4148,2144,4330,2144,4330,2157,4148,2157
4538,2151,4622,2151,4622,2163,4538,2163
1526,2192,1526,2181,1568,2180,1568,2191
4148,2184,4374,2184,4374,2197,4148,2197
3757,2192,3823,2192,3823,2206,3757,2206
4534,2189,4733,2189,4733,2214,4534,2214
4148,2225,4358,2225,4358,2238,4148,2238
3757,2234,3888,2234,3888,2247,3757,2247
4467,2229,4487,2229,4487,2241,4467,2241
4537,2234,4661,2234,4661,2248,4537,2248
2627,2268,2627,2219,2648,2219,2648,2268
1473,2265,1581,2275,1578,2306,1470,2296
2506,2307,2507,2231,2559,2232,2558,2308
4148,2271,4284,2271,4284,2286,4148,2286
1469,2282,1500,2282,1500,2296,1469,2296
4091,2273,4104,2273,4104,2290,4091,2290
3757,2282,3882,2282,3882,2295,3757,2295
4439,2276,4482,2276,4482,2295,4439,2295
4519,2276,4585,2276,4585,2295,4519,2295
4108,2315,4134,2315,4134,2322,4108,2322
1706,2313,1714,2314,1712,2343,1704,2342
1536,2326,1543,2406,1513,2408,1506,2328
1757,2316,1765,2317,1763,2346,1755,2345
1808,2320,1816,2321,1814,2350,1806,2349
3758,2325,3919,2325,3919,2336,3758,2336
4148,2325,4400,2325,4400,2338,4148,2338
2294,2403,2294,2349,2325,2349,2325,2403
3759,2366,3932,2366,3932,2379,3759,2379
4148,2365,4346,2365,4346,2377,4148,2377
1530,2405,1529,2375,1572,2374,1573,2404
2503,2387,2503,2381,2527,2382,2527,2388
1018,2377,1022,2384,997,2400,993,2394
1536,2411,1538,2381,1552,2382,1550,2412
1194,2420,1195,2414,1218,2416,1218,2422
2501,2427,2501,2421,2525,2422,2525,2428
1041,2412,1045,2419,1020,2435,1016,2429
1351,2412,1361,2413,1359,2448,1349,2448
1423,2416,1470,2419,1468,2454,1421,2452
2014,2425,2207,2425,2207,2467,2014,2467
1063,2445,1067,2452,1042,2468,1038,2462
2500,2469,2500,2463,2524,2464,2524,2470
3683,2456,4346,2456,4346,2490,3683,2490
1085,2478,1089,2485,1064,2501,1060,2495
1108,2512,1112,2519,1087,2535,1083,2529
1911,2626,1924,2457,1972,2461,1959,2630
2306,2441,2317,2617,2269,2620,2258,2444
1151,2567,1143,2620,1120,2617,1127,2564
4285,2576,4311,2576,4311,2593,4285,2593
960,2591,1102,2591,1102,2617,960,2617
1426,2736,1431,2616,1447,2617,1442,2737
2049,2659,2110,2659,2110,2684,2049,2684
4169,2657,4196,2657,4196,2676,4169,2676
1904,2717,1905,2704,1952,2708,1951,2721
4387,2574,4387,2872,4353,2872,4353,2574
4310,2724,4320,2723,4321,2732,4311,2733
4303,2734,4329,2734,4329,2741,4303,2741
4174,2831,4188,2831,4188,2838,4174,2838
4175,2839,4185,2838,4185,2846,4175,2847
4168,2849,4196,2849,4196,2855,4168,2855
4303,2873,4329,2873,4329,2880,4303,2880
4174,3024,4188,3022,4189,3031,4175,3033
4175,3031,4187,3030,4187,3039,4175,3040
2395,3078,2398,3078,2398,3092,2395,3092
2434,3079,2437,3079,2437,3093,2434,3093
2343,3094,2343,3088,2368,3088,2368,3094
2475,3080,2478,3080,2478,3094,2475,3094
2515,3081,2518,3081,2518,3095,2515,3095
2556,3080,2559,3080,2557,3094,2554,3094
2598,3085,2601,3085,2599,3099,2596,3099
4479,3094,4488,3096,4486,3104,4477,3103
4477,3101,4489,3100,4490,3112,4478,3113
2343,3136,2343,3130,2368,3130,2368,3136
2353,3120,2359,3120,2359,3144,2353,3144
140,3124,171,3124,171,3158,140,3158
2395,3119,2401,3119,2401,3143,2395,3143
2438,3119,2444,3119,2444,3143,2438,3143
247,3124,277,3124,277,3158,247,3158
2598,3116,2604,3116,2604,3140,2598,3140
2478,3118,2484,3118,2484,3142,2478,3142
2518,3117,2524,3117,2524,3141,2518,3141
4084,3121,4112,3120,4113,3137,4085,3138
2558,3117,2564,3117,2564,3141,2558,3141
4342,3128,4354,3128,4354,3135,4342,3135
4344,3137,4352,3137,4352,3144,4344,3145
842,3151,842,3146,863,3146,863,3151
4336,3146,4363,3146,4363,3153,4336,3153
1091,3125,1097,3125,1099,3193,1093,3193
842,3180,842,3175,863,3175,863,3180
2146,3159,2270,3159,2270,3227,2146,3227
4022,3182,4143,3182,4143,3197,4022,3197
1866,3180,2095,3187,2094,3222,1865,3215
4412,3190,4413,3190,4413,3198,4412,3198
4457,3182,4531,3182,4531,3198,4457,3198
4263,3199,4339,3199,4339,3205,4263,3205
2398,3191,2562,3191,2562,3223,2398,3223
2739,3194,2834,3194,2834,3217,2739,3217
3005,3191,3170,3191,3170,3222,3005,3222
3270,3175,3503,3175,3503,3241,3270,3241
4118,3213,4201,3215,4201,3222,4118,3220
151,3272,3508,3272,3508,3361,151,3361
3660,3292,3967,3292,3967,3332,3660,3332
4273,3287,4416,3287,4416,3336,4273,3336
4477,3287,4491,3287,4491,3336,4477,3336
