3758,1978,3997,1978,3997,1990,3758,1990
4148,1983,4266,1983,4266,1994,4148,1994
4537,1984,4651,1984,4651,1997,4537,1997
2230,1992,2241,1992,2240,2032,2229,2032
3758,2018,3970,2018,3970,2030,3758,2030
4147,2018,4306,2018,4306,2031,4147,2031
4538,2027,4619,2027,4619,2037,4538,2037
3134,2036,3241,2036,3241,2090,3134,2090
3758,2062,3986,2062,3986,2075,3758,2075
4149,2061,4274,2061,4274,2073,4149,2073
4537,2064,4769,2064,4769,2078,4537,2078
2575,2106,2575,2102,2593,2101,2593,2105
3757,2102,3993,2102,3993,2126,3757,2126
4147,2108,4274,2108,4274,2121,4147,2121
4538,2104,4723,2104,4723,2118,4538,2118
2576,2130,2576,2126,2594,2125,2594,2129
3341,2140,3341,2167,3323,2167,3323,2140
2578,2162,2578,2158,2596,2157,2596,2161
3271,2139,3271,2179,3253,2179,3253,2139
4148,2144,4330,2144,4330,2157,4148,2157
3757,2150,3856,2150,3856,2163,3757,2163
4538,2151,4622,2151,4622,2163,4538,2163
4148,2184,4374,2184,4374,2197,4148,2197
3757,2192,3823,2192,3823,2206,3757,2206
4534,2189,4733,2189,4733,2214,4534,2214
4148,2225,4358,2225,4358,2238,4148,2238
3757,2234,3888,2234,3888,2247,3757,2247
4467,2229,4487,2229,4487,2241,4467,2241
4537,2234,4661,2234,4661,2248,4537,2248
4148,2271,4284,2271,4284,2286,4148,2286
3757,2282,3882,2282,3882,2295,3757,2295
4091,2273,4104,2273,4104,2290,4091,2290
4439,2276,4482,2276,4482,2295,4439,2295
4519,2276,4585,2276,4585,2295,4519,2295
2829,2280,2991,2280,2991,2312,2829,2312
2507,2275,2507,2366,2488,2366,2488,2275
4108,2315,4134,2315,4134,2322,4108,2322
3758,2325,3919,2325,3919,2336,3758,2336
4148,2325,4400,2325,4400,2338,4148,2338
3143,2335,3140,2383,3118,2382,3121,2334
3759,2366,3932,2366,3932,2379,3759,2379
4148,2365,4346,2365,4346,2377,4148,2377
3475,2415,3480,2411,3495,2430,3490,2433
3450,2436,3455,2432,3470,2451,3465,2454
3266,2396,3262,2547,3242,2546,3246,2396
3380,2466,3380,2491,3363,2491,3363,2466
3425,2456,3430,2452,3445,2471,3440,2474
3682,2458,4343,2458,4343,2490,3682,2490
2043,2488,2066,2488,2066,2506,2043,2506
2088,2488,2100,2488,2100,2506,2088,2506
3400,2478,3405,2474,3420,2493,3415,2496
2885,2511,2930,2509,2931,2532,2886,2534
2889,2496,2932,2496,2932,2547,2889,2547
2263,2539,2264,2529,2275,2530,2274,2540
4393,2579,4414,2579,4414,2589,4393,2589
4393,2592,4407,2587,4411,2597,4397,2602
4383,2606,4424,2606,4424,2616,4383,2616
4244,2738,4265,2739,4265,2750,4244,2749
4233,2747,4275,2747,4275,2775,4233,2775
4436,2821,4436,2820,4444,2824,4443,2824
4432,2831,4474,2831,4474,2842,4432,2842
4554,2718,4564,2983,4495,2985,4485,2721
4163,2943,4184,2943,4184,2953,4163,2953
4155,2953,4196,2953,4196,2980,4155,2980
3924,3014,3945,3014,3945,3024,3924,3024
3916,3022,3958,3022,3958,3052,3916,3052
4452,3041,4473,3041,4473,3051,4452,3051
4443,3051,4485,3051,4485,3077,4443,3077
2395,3078,2398,3078,2398,3092,2395,3092
2434,3079,2437,3079,2437,3093,2434,3093
2343,3094,2343,3088,2368,3088,2368,3094
2475,3080,2478,3080,2478,3094,2475,3094
2515,3081,2518,3081,2518,3095,2515,3095
4203,3097,4223,3097,4223,3109,4203,3109
4203,3108,4220,3107,4221,3121,4204,3122
2343,3136,2343,3130,2368,3130,2368,3136
144,3121,165,3121,165,3150,144,3150
229,3121,258,3121,258,3150,229,3150
340,3121,348,3121,348,3150,340,3150
2353,3120,2359,3120,2359,3144,2353,3144
2395,3119,2401,3119,2401,3143,2395,3143
2438,3119,2444,3119,2444,3143,2438,3143
2478,3118,2484,3118,2484,3142,2478,3142
2518,3117,2524,3117,2524,3141,2518,3141
2558,3117,2564,3117,2564,3141,2558,3141
2598,3116,2604,3116,2604,3140,2598,3140
4194,3124,4235,3124,4235,3136,4194,3136
1866,3180,2095,3187,2094,3222,1865,3215
2146,3159,2270,3159,2270,3227,2146,3227
3872,3166,4301,3172,4300,3215,3871,3209
2398,3191,2562,3191,2562,3223,2398,3223
2739,3194,2834,3194,2834,3217,2739,3217
3270,3175,3503,3175,3503,3241,3270,3241
3005,3191,3170,3191,3170,3222,3005,3222
151,3272,3508,3272,3508,3361,151,3361
3660,3294,3969,3294,3969,3332,3660,3332
4278,3282,4419,3282,4419,3340,4278,3340
4474,3282,4490,3282,4490,3340,4474,3340
