3675,2039,3675,1890,3706,1890,3706,2039
3758,1978,3997,1978,3997,1990,3758,1990
4148,1983,4266,1983,4266,1994,4148,1994
4537,1984,4651,1984,4651,1997,4537,1997
2545,1998,2594,2001,2593,2016,2544,2013
1683,1993,1856,1998,1855,2039,1682,2034
3758,2018,3970,2018,3970,2030,3758,2030
4147,2018,4306,2018,4306,2031,4147,2031
4538,2027,4619,2027,4619,2037,4538,2037
2259,2035,2287,2035,2287,2050,2259,2050
2427,2041,2513,2041,2513,2084,2427,2084
3758,2062,3986,2062,3986,2075,3758,2075
4149,2061,4274,2061,4274,2073,4149,2073
4537,2064,4769,2064,4769,2078,4537,2078
3757,2102,3993,2102,3993,2126,3757,2126
4147,2108,4274,2108,4274,2121,4147,2121
4538,2104,4723,2104,4723,2118,4538,2118
3757,2150,3856,2150,3856,2163,3757,2163
4148,2144,4330,2144,4330,2157,4148,2157
4538,2151,4622,2151,4622,2163,4538,2163
1330,2166,1324,2195,1296,2190,1302,2160
4148,2184,4374,2184,4374,2197,4148,2197
1241,2275,1245,2139,1264,2140,1260,2276
1373,2174,1371,2228,1352,2227,1354,2173
2208,2172,2210,2226,2187,2227,2185,2173
3757,2192,3823,2192,3823,2206,3757,2206
4534,2189,4733,2189,4733,2214,4534,2214
2661,2125,2661,2170,2640,2170,2640,2125
2710,2173,2706,2340,2672,2339,2676,2172
2479,2225,2508,2224,2508,2233,2479,2234
4148,2225,4358,2225,4358,2238,4148,2238
3757,2234,3888,2234,3888,2247,3757,2247
4467,2229,4487,2229,4487,2241,4467,2241
4537,2234,4661,2234,4661,2248,4537,2248
4148,2271,4284,2271,4284,2286,4148,2286
1368,2281,1368,2285,1350,2284,1350,2280
3757,2282,3882,2282,3882,2295,3757,2295
4091,2273,4104,2273,4104,2290,4091,2290
4439,2276,4482,2276,4482,2295,4439,2295
4519,2276,4585,2276,4585,2295,4519,2295
1367,2317,1367,2321,1349,2320,1349,2316
2262,2306,2312,2306,2312,2329,2262,2329
4108,2315,4134,2315,4134,2322,4108,2322
3758,2325,3919,2325,3919,2336,3758,2336
4148,2325,4400,2325,4400,2338,4148,2338
2442,2347,2442,2349,2431,2349,2431,2347
1366,2353,1366,2357,1348,2356,1348,2352
3759,2366,3932,2366,3932,2379,3759,2379
4148,2365,4346,2365,4346,2377,4148,2377
2442,2382,2442,2384,2431,2384,2431,2382
1311,2422,1314,2393,1330,2395,1327,2423
1331,2429,1331,2383,1352,2383,1352,2429
1887,2402,1895,2405,1884,2435,1876,2432
2442,2418,2442,2420,2431,2420,2431,2418
2262,2430,2268,2500,2227,2503,2221,2433
3682,2458,4343,2458,4343,2490,3682,2490
1590,2493,1590,2545,1566,2545,1566,2493
2186,2525,2186,2497,2200,2497,2200,2525
2271,2546,2274,2587,2234,2590,2230,2549
2667,2545,2667,2595,2638,2595,2638,2545
4393,2579,4413,2579,4413,2589,4393,2589
4392,2591,4406,2586,4410,2597,4395,2601
1648,2582,1831,2582,1831,2638,1648,2638
4383,2606,4424,2606,4424,2616,4383,2616
2337,2661,2483,2636,2493,2694,2347,2719
2676,2689,2676,2693,2659,2693,2659,2689
1732,2696,1781,2700,1778,2734,1729,2730
2675,2712,2674,2736,2657,2736,2658,2712
2439,2745,2512,2701,2543,2752,2470,2796
4163,2863,4163,2647,4198,2647,4198,2863
4235,2738,4275,2738,4275,2775,4235,2775
2209,2803,2393,2816,2391,2837,2208,2824
2664,2808,2732,2808,2732,2823,2664,2823
4436,2821,4436,2820,4444,2824,4443,2824
2437,2820,2616,2833,2615,2846,2436,2833
4432,2831,4474,2831,4474,2842,4432,2842
2323,2817,2397,2772,2427,2822,2353,2867
2699,2840,2759,2844,2758,2856,2698,2852
4162,2943,4184,2943,4184,2953,4162,2953
4155,2953,4196,2953,4196,2980,4155,2980
3924,3014,3945,3014,3945,3024,3924,3024
3916,3022,3958,3022,3958,3052,3916,3052
4452,3041,4473,3041,4473,3051,4452,3051
4443,3051,4485,3051,4485,3077,4443,3077
2395,3078,2398,3078,2398,3092,2395,3092
2434,3079,2437,3079,2437,3093,2434,3093
2343,3094,2343,3088,2368,3088,2368,3094
2475,3080,2478,3080,2478,3094,2475,3094
2515,3081,2518,3081,2518,3095,2515,3095
4203,3097,4223,3097,4223,3109,4203,3109
4203,3108,4220,3107,4221,3121,4204,3122
2343,3136,2343,3130,2368,3130,2368,3136
142,3128,168,3128,168,3151,142,3151
2353,3120,2359,3120,2359,3144,2353,3144
238,3128,263,3128,263,3151,238,3151
2395,3119,2401,3119,2401,3143,2395,3143
2438,3119,2444,3119,2444,3143,2438,3143
2478,3118,2484,3118,2484,3142,2478,3142
2518,3117,2524,3117,2524,3141,2518,3141
4194,3124,4235,3124,4235,3136,4194,3136
2558,3117,2564,3117,2564,3141,2558,3141
2598,3116,2604,3116,2604,3140,2598,3140
1866,3180,2095,3187,2094,3222,1865,3215
2146,3159,2270,3159,2270,3227,2146,3227
3872,3166,4301,3172,4300,3215,3871,3209
2398,3191,2562,3191,2562,3223,2398,3223
2739,3194,2834,3194,2834,3217,2739,3217
3270,3175,3503,3175,3503,3241,3270,3241
3005,3191,3170,3191,3170,3222,3005,3222
151,3272,3508,3272,3508,3361,151,3361
3660,3294,3969,3294,3969,3332,3660,3332
4278,3282,4419,3282,4419,3340,4278,3340
4474,3282,4490,3282,4490,3340,4474,3340
