2516,3118,2522,3118,2523,3142,2517,3142
2556,3117,2562,3117,2563,3141,2557,3141
2598,3116,2604,3116,2605,3140,2599,3140
145,3171,157,3171,157,3188,145,3188
194,3170,209,3170,209,3187,194,3187
257,3169,261,3169,261,3186,257,3186
1866,3180,2095,3187,2094,3222,1865,3215
2146,3159,2270,3159,2270,3227,2146,3227
2397,3193,2560,3193,2560,3217,2397,3217
2740,3192,2835,3192,2835,3221,2740,3221
3003,3190,3167,3190,3167,3223,3003,3223
3269,3173,3500,3173,3500,3239,3269,3239
153,3275,3505,3275,3505,3355,153,3355
3656,3284,3973,3284,3973,3331,3656,3331
4277,3293,4415,3293,4415,3329,4277,3329
