3758,1892,3997,1890,3997,1908,3758,1910
1514,1895,1520,1895,1520,1920,1514,1920
4101,1883,4121,1883,4121,1913,4101,1913
1551,1895,1593,1895,1593,1920,1551,1920
1150,1895,1193,1895,1193,1950,1150,1950
1607,1895,1661,1895,1661,1947,1607,1947
1666,1954,1753,1955,1753,1972,1666,1971
1780,1904,1851,1904,1851,1947,1780,1947
2346,1898,2526,1898,2526,1938,2346,1938
3027,1898,3207,1898,3207,1938,3027,1938
1225,1928,1231,1928,1230,1951,1224,1951
3759,1934,3968,1934,3968,1947,3759,1947
4149,1931,4336,1931,4336,1954,4149,1954
4539,1934,4597,1934,4597,1946,4539,1946
1988,1941,1988,1955,1937,1955,1937,1941
3675,2039,3675,1890,3706,1890,3706,2039
3758,1978,3997,1978,3997,1990,3758,1990
1341,1977,1424,1977,1424,2006,1341,2006
4148,1983,4266,1983,4266,1994,4148,1994
4537,1984,4651,1984,4651,1997,4537,1997
3436,1969,3436,2089,3425,2089,3425,1969
3758,2018,3970,2018,3970,2030,3758,2030
4147,2018,4306,2018,4306,2031,4147,2031
4538,2027,4619,2027,4619,2037,4538,2037
2403,2035,2454,2035,2454,2060,2403,2060
3037,2038,3085,2038,3085,2058,3037,2058
320,2053,340,2053,340,2066,320,2066
989,2050,1043,2047,1045,2074,991,2078
3758,2062,3986,2062,3986,2075,3758,2075
4149,2061,4274,2061,4274,2073,4149,2073
4537,2064,4769,2064,4769,2078,4537,2078
3369,2085,3370,2089,3354,2093,3353,2090
3757,2102,3993,2102,3993,2126,3757,2126
4147,2108,4274,2108,4274,2121,4147,2121
4538,2104,4723,2104,4723,2118,4538,2118
2192,2067,2192,2194,2168,2194,2168,2067
4148,2144,4330,2144,4330,2157,4148,2157
3757,2150,3856,2150,3856,2163,3757,2163
902,2231,902,2130,923,2130,923,2231
1288,2144,1376,2144,1376,2180,1288,2180
4538,2151,4622,2151,4622,2163,4538,2163
2762,2070,2760,2252,2713,2251,2715,2069
576,2165,627,2165,627,2190,576,2190
1033,2202,1030,2154,1052,2153,1055,2201
4148,2184,4374,2184,4374,2197,4148,2197
1288,2182,1378,2187,1376,2223,1286,2218
1478,2164,1584,2164,1584,2200,1478,2200
3757,2192,3823,2192,3823,2206,3757,2206
4534,2189,4733,2189,4733,2214,4534,2214
3066,2221,3070,2221,3071,2239,3067,2239
3102,2219,3106,2219,3107,2237,3103,2237
3174,2216,3178,2216,3179,2234,3175,2234
3210,2214,3214,2214,3215,2232,3211,2232
3248,2212,3252,2212,3253,2230,3249,2230
4148,2225,4358,2225,4358,2238,4148,2238
3001,2223,3055,2221,3057,2267,3003,2269
3757,2234,3888,2234,3888,2247,3757,2247
4467,2229,4487,2229,4487,2241,4467,2241
4537,2234,4661,2234,4661,2248,4537,2248
787,2246,829,2246,829,2264,787,2264
2608,2246,2652,2246,2652,2263,2608,2263
1503,2253,1553,2253,1553,2280,1503,2280
4148,2271,4284,2271,4284,2286,4148,2286
3757,2282,3882,2282,3882,2295,3757,2295
4091,2273,4104,2273,4104,2290,4091,2290
4439,2276,4482,2276,4482,2295,4439,2295
4519,2276,4585,2276,4585,2295,4519,2295
4108,2315,4134,2315,4134,2322,4108,2322
2056,2321,2068,2319,2069,2330,2058,2332
2623,2319,2672,2319,2672,2350,2623,2350
3134,2318,3151,2318,3151,2347,3134,2347
3231,2319,3248,2319,3248,2348,3231,2348
3351,2320,3359,2320,3359,2349,3351,2349
3393,2321,3437,2321,3437,2350,3393,2350
3758,2325,3919,2325,3919,2336,3758,2336
4148,2325,4400,2325,4400,2338,4148,2338
2034,2328,2034,2394,2011,2394,2011,2328
3759,2366,3932,2366,3932,2379,3759,2379
4148,2365,4346,2365,4346,2377,4148,2377
1985,2420,1987,2380,2011,2381,2009,2421
2284,2394,2287,2399,2266,2411,2263,2405
2301,2425,2304,2430,2283,2442,2280,2436
2319,2458,2322,2463,2301,2475,2298,2469
3683,2456,4346,2456,4346,2490,3683,2490
2336,2489,2339,2494,2318,2506,2315,2500
4285,2576,4311,2576,4311,2593,4285,2593
4246,2639,4246,2645,4221,2645,4221,2639
4169,2657,4196,2657,4196,2676,4169,2676
4302,2723,4322,2722,4323,2741,4303,2742
4385,2574,4385,2872,4356,2872,4356,2574
4174,2831,4188,2831,4188,2838,4174,2838
4175,2839,4185,2838,4185,2846,4175,2847
4168,2849,4196,2849,4196,2855,4168,2855
4174,3024,4188,3022,4189,3031,4175,3033
4175,3031,4187,3030,4187,3039,4175,3040
4311,3029,4337,3029,4337,3037,4311,3037
2395,3078,2398,3078,2398,3092,2395,3092
2434,3079,2437,3079,2437,3093,2434,3093
2343,3094,2343,3088,2368,3088,2368,3094
2475,3080,2478,3080,2478,3094,2475,3094
2515,3081,2518,3081,2518,3095,2515,3095
2343,3136,2343,3130,2368,3130,2368,3136
2353,3122,2359,3122,2360,3146,2354,3146
140,3124,171,3124,171,3158,140,3158
2395,3121,2401,3121,2402,3145,2396,3145
2438,3120,2444,3120,2445,3144,2439,3144
247,3124,277,3124,277,3158,247,3158
2598,3116,2604,3116,2605,3140,2599,3140
2475,3119,2481,3119,2482,3143,2476,3143
2518,3118,2524,3118,2525,3142,2519,3142
4084,3121,4112,3120,4113,3137,4085,3138
2558,3117,2564,3117,2565,3141,2559,3141
4342,3128,4354,3128,4354,3135,4342,3135
4342,3136,4354,3135,4355,3144,4343,3145
842,3151,842,3146,863,3146,863,3151
4336,3146,4363,3146,4363,3153,4336,3153
1091,3125,1097,3125,1099,3193,1093,3193
842,3180,842,3175,863,3175,863,3180
4022,3173,4143,3173,4143,3197,4022,3197
4273,3159,4336,3151,4340,3181,4277,3189
2146,3159,2270,3159,2270,3227,2146,3227
1866,3180,2095,3187,2094,3222,1865,3215
4412,3189,4414,3189,4414,3200,4412,3200
4444,3182,4525,3182,4525,3206,4444,3206
2739,3194,2834,3194,2834,3217,2739,3217
2398,3191,2562,3191,2562,3223,2398,3223
3005,3191,3170,3191,3170,3222,3005,3222
3270,3175,3503,3175,3503,3241,3270,3241
4109,3212,4201,3214,4201,3221,4109,3219
151,3272,3508,3272,3508,3361,151,3361
3660,3292,3967,3292,3967,3332,3660,3332
4272,3288,4414,3288,4414,3335,4272,3335
4478,3288,4491,3288,4491,3335,4478,3335
