3807,1754,4233,1754,4233,1789,3807,1789
4508,1753,4735,1753,4735,1801,4508,1801
2397,1788,2430,1795,2425,1818,2392,1811
2706,1796,2803,1796,2803,1816,2706,1816
2508,1801,2507,1856,2489,1856,2490,1801
2355,1872,2377,1874,2376,1890,2354,1888
2962,1891,2962,1913,2952,1913,2952,1891
3759,1895,3996,1895,3996,1908,3759,1908
4150,1891,4330,1891,4330,1902,4150,1902
4538,1892,4594,1892,4594,1903,4538,1903
2734,1937,2760,1937,2760,1954,2734,1954
3759,1934,3968,1934,3968,1947,3759,1947
4149,1931,4336,1931,4336,1954,4149,1954
4539,1934,4597,1934,4597,1946,4539,1946
2477,1956,2499,1954,2500,1968,2478,1970
3677,2039,3677,1886,3704,1886,3704,2039
3758,1978,3997,1978,3997,1990,3758,1990
4148,1983,4266,1983,4266,1994,4148,1994
4537,1984,4651,1984,4651,1997,4537,1997
3244,1989,3361,1989,3361,2008,3244,2008
3758,2018,3970,2018,3970,2030,3758,2030
4147,2018,4306,2018,4306,2031,4147,2031
4538,2027,4619,2027,4619,2037,4538,2037
3758,2062,3986,2062,3986,2075,3758,2075
4149,2061,4274,2061,4274,2073,4149,2073
4537,2064,4769,2064,4769,2078,4537,2078
3757,2102,3993,2102,3993,2126,3757,2126
4147,2108,4274,2108,4274,2121,4147,2121
4538,2104,4723,2104,4723,2118,4538,2118
3757,2150,3856,2150,3856,2163,3757,2163
4148,2144,4330,2144,4330,2157,4148,2157
4449,2123,4518,2180,4480,2227,4410,2170
4538,2151,4622,2151,4622,2163,4538,2163
3475,2195,3475,2192,3488,2192,3488,2195
4148,2184,4374,2184,4374,2197,4148,2197
3757,2192,3823,2192,3823,2206,3757,2206
4534,2189,4733,2189,4733,2214,4534,2214
3475,2227,3475,2224,3488,2224,3488,2227
4148,2225,4358,2225,4358,2238,4148,2238
3757,2234,3888,2234,3888,2247,3757,2247
4467,2229,4487,2229,4487,2241,4467,2241
4537,2234,4661,2234,4661,2248,4537,2248
3475,2261,3475,2258,3488,2258,3488,2261
3073,2261,3330,2256,3330,2275,3073,2280
4148,2271,4284,2271,4284,2286,4148,2286
3757,2282,3882,2282,3882,2295,3757,2295
4091,2273,4104,2273,4104,2290,4091,2290
4439,2276,4482,2276,4482,2295,4439,2295
4519,2276,4585,2276,4585,2295,4519,2295
3475,2295,3475,2292,3488,2292,3488,2295
4108,2315,4134,2315,4134,2322,4108,2322
3475,2324,3475,2321,3488,2321,3488,2324
3758,2325,3919,2325,3919,2336,3758,2336
4148,2325,4400,2325,4400,2338,4148,2338
3759,2366,3932,2366,3932,2379,3759,2379
4148,2365,4346,2365,4346,2377,4148,2377
3433,2529,3437,2419,3478,2420,3474,2530
3505,2570,3505,2298,3541,2298,3541,2570
3680,2456,4346,2456,4346,2492,3680,2492
4377,2554,4395,2553,4395,2564,4377,2565
4369,2564,4406,2564,4406,2589,4369,2589
4638,2520,4688,2473,4736,2524,4686,2571
3543,2590,3582,2590,3582,2605,3543,2605
4234,2654,4252,2654,4252,2661,4234,2661
4225,2662,4263,2662,4263,2687,4225,2687
3024,2680,3127,2680,3127,2723,3024,2723
3070,2738,3122,2738,3122,2775,3070,2775
4283,2728,4312,2728,4312,2754,4283,2754
4413,2768,4434,2769,4434,2777,4413,2776
4405,2777,4443,2777,4443,2803,4405,2803
3334,2813,3397,2752,3408,2764,3345,2824
3387,2823,3547,2664,3561,2677,3400,2836
3502,2838,3607,2736,3622,2752,3517,2854
4220,2854,4263,2854,4263,2873,4220,2873
2935,2870,3590,2870,3590,2924,2935,2924
4099,2912,4136,2912,4136,2922,4099,2922
3937,2977,3977,2975,3979,3012,3939,3014
4385,3031,4413,3003,4420,3010,4392,3038
4163,3030,4186,3030,4186,3040,4163,3040
4158,3040,4195,3039,4196,3064,4159,3065
2343,3094,2343,3088,2368,3088,2368,3094
143,3116,156,3116,156,3130,143,3130
195,3116,210,3116,210,3130,195,3130
2343,3136,2343,3130,2368,3130,2368,3136
2353,3120,2359,3120,2359,3144,2353,3144
2395,3119,2401,3119,2401,3143,2395,3143
2438,3119,2444,3119,2444,3143,2438,3143
2478,3118,2484,3118,2484,3142,2478,3142
2518,3117,2524,3117,2524,3141,2518,3141
2558,3117,2564,3117,2564,3141,2558,3141
2598,3116,2604,3116,2604,3140,2598,3140
1866,3180,2095,3187,2094,3222,1865,3215
2146,3159,2270,3159,2270,3227,2146,3227
2398,3191,2562,3191,2562,3223,2398,3223
2739,3194,2834,3194,2834,3217,2739,3217
3005,3191,3170,3191,3170,3222,3005,3222
3270,3175,3503,3175,3503,3241,3270,3241
151,3272,3508,3272,3508,3361,151,3361
3660,3291,3968,3291,3968,3333,3660,3333
4271,3291,4414,3286,4416,3334,4273,3339
4478,3284,4491,3284,4493,3331,4480,3331
