4149,1931,4336,1931,4336,1954,4149,1954
4539,1934,4597,1934,4597,1946,4539,1946
3471,1938,3469,1967,3452,1966,3454,1937
960,1961,960,1967,937,1968,937,1962
2627,1951,2627,1998,2604,1998,2604,1951
2123,1974,2150,1974,2150,1987,2123,1987
3675,2039,3675,1890,3706,1890,3706,2039
3758,1978,3997,1978,3997,1990,3758,1990
4148,1983,4266,1983,4266,1994,4148,1994
4537,1984,4651,1984,4651,1997,4537,1997
962,1997,962,2003,939,2004,939,1998
1867,1991,1867,2020,1853,2020,1853,1991
3758,2018,3970,2018,3970,2030,3758,2030
4147,2018,4306,2018,4306,2031,4147,2031
3085,2025,3137,2025,3137,2046,3085,2046
4538,2027,4619,2027,4619,2037,4538,2037
1848,2037,2106,2023,2108,2071,1851,2085
2647,2068,2647,2054,2658,2054,2658,2068
3758,2062,3986,2062,3986,2075,3758,2075
4149,2061,4274,2061,4274,2073,4149,2073
4537,2064,4769,2064,4769,2078,4537,2078
1392,2083,1455,2084,1454,2137,1391,2136
1558,2087,1694,2090,1693,2142,1557,2139
1743,2093,1735,2131,1706,2125,1714,2087
3757,2102,3993,2102,3993,2126,3757,2126
4147,2108,4274,2108,4274,2121,4147,2121
4538,2104,4723,2104,4723,2118,4538,2118
1317,2120,1317,2153,1305,2153,1305,2120
1638,2145,1638,2111,1654,2111,1654,2145
1174,2146,1174,2143,1187,2143,1187,2146
798,2128,798,2180,775,2180,775,2128
1527,2090,1527,2205,1509,2205,1509,2090
4148,2144,4330,2144,4330,2157,4148,2157
3757,2150,3856,2150,3856,2163,3757,2163
1633,2136,1633,2180,1616,2180,1616,2136
4538,2151,4622,2151,4622,2163,4538,2163
1174,2165,1174,2162,1187,2162,1187,2165
1174,2185,1174,2182,1187,2182,1187,2185
1449,2196,1449,2174,1464,2174,1464,2196
1638,2186,1638,2162,1654,2162,1654,2186
4148,2184,4374,2184,4374,2197,4148,2197
3757,2192,3823,2192,3823,2206,3757,2206
4534,2189,4733,2189,4733,2214,4534,2214
606,2201,769,2201,769,2243,606,2243
1638,2227,1638,2223,1654,2223,1654,2227
4148,2225,4358,2225,4358,2238,4148,2238
3757,2234,3888,2234,3888,2247,3757,2247
4467,2229,4487,2229,4487,2241,4467,2241
4537,2234,4661,2234,4661,2248,4537,2248
4148,2271,4284,2271,4284,2286,4148,2286
3757,2282,3882,2282,3882,2295,3757,2295
4091,2273,4104,2273,4104,2290,4091,2290
4439,2276,4482,2276,4482,2295,4439,2295
4519,2276,4585,2276,4585,2295,4519,2295
1118,2312,1192,2308,1193,2326,1119,2330
4108,2315,4134,2315,4134,2322,4108,2322
3758,2325,3919,2325,3919,2336,3758,2336
4148,2325,4400,2325,4400,2338,4148,2338
3759,2366,3932,2366,3932,2379,3759,2379
4148,2365,4346,2365,4346,2377,4148,2377
957,2400,957,2405,938,2404,938,2399
954,2434,954,2439,935,2438,935,2433
865,2409,865,2492,851,2492,851,2409
880,2420,880,2484,867,2484,867,2420
1291,2422,1470,2422,1470,2459,1291,2459
952,2470,952,2475,933,2474,933,2469
3682,2458,4343,2458,4343,2490,3682,2490
927,2499,927,2543,909,2543,909,2499
949,2518,947,2547,928,2546,930,2517
1197,2517,1197,2560,1172,2560,1172,2517
4380,2562,4401,2561,4401,2572,4380,2573
4368,2573,4412,2573,4412,2601,4368,2601
927,2592,927,2713,904,2713,904,2592
4165,2750,4165,2642,4194,2642,4194,2750
484,2713,501,2717,496,2737,479,2733
1380,2712,1432,2712,1432,2734,1380,2734
502,2740,548,2737,549,2755,503,2758
644,2707,760,2707,760,2791,644,2791
4235,2761,4281,2766,4278,2792,4232,2787
4244,2746,4266,2746,4266,2756,4244,2756
4236,2755,4276,2755,4276,2783,4236,2783
4319,2770,4323,2770,4320,2795,4316,2795
4363,2775,4367,2775,4364,2800,4360,2800
4421,2826,4443,2826,4443,2836,4421,2836
4412,2834,4453,2834,4453,2863,4412,2863
3956,2878,3957,2884,3934,2886,3933,2880
4150,2969,4191,2969,4191,2979,4150,2979
3967,3035,3987,3034,3987,3045,3967,3046
3955,3046,3999,3046,3999,3074,3955,3074
2394,3078,2397,3078,2397,3092,2394,3092
2435,3079,2438,3079,2438,3093,2435,3093
2475,3079,2478,3079,2478,3093,2475,3093
2343,3094,2343,3088,2368,3088,2368,3094
2514,3080,2517,3080,2517,3094,2514,3094
4347,3086,4388,3086,4388,3125,4347,3125
2343,3136,2343,3130,2368,3130,2368,3136
141,3125,166,3125,166,3152,141,3152
236,3125,265,3125,265,3152,236,3152
2353,3120,2359,3120,2359,3144,2353,3144
2395,3119,2401,3119,2401,3143,2395,3143
2438,3119,2444,3119,2444,3143,2438,3143
2478,3118,2484,3118,2484,3142,2478,3142
2518,3117,2524,3117,2524,3141,2518,3141
2558,3117,2564,3117,2564,3141,2558,3141
2598,3116,2604,3116,2604,3140,2598,3140
1866,3180,2095,3187,2094,3222,1865,3215
2146,3159,2270,3159,2270,3227,2146,3227
2398,3191,2562,3191,2562,3223,2398,3223
2739,3194,2834,3194,2834,3217,2739,3217
3005,3191,3170,3191,3170,3222,3005,3222
3270,3175,3503,3175,3503,3241,3270,3241
151,3272,3508,3272,3508,3361,151,3361
3660,3294,3969,3294,3969,3332,3660,3332
4273,3291,4413,3291,4413,3333,4273,3333
4479,3291,4490,3291,4490,3333,4479,3333
